tu_id	speaker	start	end	duration	text
451	SP1	707.640	709.972	2.332	e quindi spesso d'estate col mio ragazzo andiamo
452	SP1	710.020	714.660	4.640	andiamo lì prendiamo il gelato e ci sediamo: in piazz[a: santo s]tefano >°quindi forse quello [sì°]<
453	SP2	712.600	713.192	0.592	[bello]
454	SP2	714.300	715.208	0.908	[bell]issimo
455	SP2	715.540	716.830	1.290	e in generale bologna
456	SP2	716.930	719.483	2.553	ritieni che sia una bella città in cui vivere:
457	SP1	720.400	723.143	2.743	sì sì sì secondo me è una bella città in cui vivere
458	SP1	723.680	725.166	1.486	e:h m::h
459	SP1	725.670	726.383	0.713	non so
460	SP1	726.900	727.401	0.501	se
461	SP1	727.490	730.550	3.060	effettivamente ci vivrei forse con una famigli[a:: la]
462	SP2	729.480	731.733	2.253	[okay quindi] più per giovani [magari]
463	SP1	730.990	733.533	2.543	[sì] >secondo me< è una città più per giovani per studenti:
464	SP1	734.180	736.197	2.017	perchè: m:h
465	SP1	736.700	737.840	1.140	sì ci sono molte attività
466	SP1	737.876	740.270	2.394	che puoi fare poi sicuramente ci sono cose anche per
467	SP1	740.300	741.707	1.407	per le famiglie chiaramente
468	SP1	742.410	745.330	2.920	però: mi sembra un po' più a misura di di giovane
469	SP2	745.330	745.790	0.460	mhmh
470	SP1	745.790	746.987	1.197	che che famiglia
471	SP2	747.060	749.992	2.932	e per esempio i suoi punti forti secondo te quali sono
472	SP1	750.610	752.800	2.190	ah i punti forti::
473	SP1	753.110	753.905	0.795	sicuramente
474	SP1	754.780	755.771	0.991	m::h
475	SP1	756.000	760.671	4.671	la storia c(io)è l'architettura il il centro storic[o è] proprio pieno di:
476	SP2	758.560	759.152	0.592	[mhmh]
477	SP2	759.960	760.649	0.689	((tossisce))
478	SP1	760.890	761.830	0.940	dalle torri:
479	SP1	762.010	764.010	2.000	a: san petronio,
480	SP1	764.050	767.030	2.980	>insomma< è proprio bella a livello secondo me architettonico
481	SP1	767.410	768.108	0.698	storico
482	SP1	768.920	770.380	1.460	e:: poi la vita
483	SP1	770.450	771.060	0.610	c'è sempre
484	SP1	771.150	775.947	4.797	un sacco di cose da fare se >nel weekend< esci è pieno di gente [in centro tutti i loc]ali
485	SP2	774.460	775.263	0.803	[è vero]
486	SP1	776.210	779.659	3.449	e: lo senti che arriva: è molto vissuta come città
487	SP1	780.700	784.155	3.455	e poi vabbè ci sono concerti stadio c(io)è ci son tante cose da fare
488	SP1	784.180	785.560	1.380	se se vuoi
489	SP1	785.800	788.635	2.835	se vuoi viverla quindi secondo me queste sono un po':
490	SP2	788.630	790.943	2.313	i mezzi di trasporto anche
491	SP1	790.973	795.010	4.037	e: i mezzi di trasporto come dicevo se sei in centro dentro le mura,
492	SP1	795.900	798.841	2.941	mh vai in bicicletta vai a piedi o comunque
493	SP1	799.140	799.933	0.793	bene o male
494	SP1	800.650	804.451	3.801	anche l'autobus secondo me funzionano abbastanza bene non mi sembrano
495	SP1	805.110	805.691	0.581	c(io)è
496	SP1	805.900	808.232	2.332	particolarmente inefficienti
497	SP2	808.340	809.000	0.660	[mhmh]
498	SP1	808.340	809.642	1.302	[però] mh
499	SP1	810.320	813.357	3.037	sì l- la macchina a bologna non è vivibi[le]
500	SP2	813.000	813.996	0.996	[non] è vivi[bile]
501	SP1	813.510	814.980	1.470	[non] è vivibile perchè se
502	SP1	815.210	819.054	3.844	ripeto de- s- se sei fuori dal centro magari la usi [per anda]re
503	SP2	818.150	818.532	0.382	[mhmh]
504	SP1	820.000	820.792	0.792	non so all'ikea
505	SP1	821.010	822.923	1.913	o [fuori] ((ride)) no
506	SP2	821.300	822.913	1.613	[sì] ((ride))
507	SP1	823.030	825.254	2.224	se devi venire in centro::
508	SP1	825.347	827.905	2.558	è proprio scomodo perchè rip- ripeto
509	SP1	827.970	828.865	0.895	vedo delle file
510	SP1	828.896	830.842	1.946	per entrare nel parcheggio
511	SP1	830.900	833.180	2.280	c(io)è quello lì in piazza otto agosto
512	SP2	833.180	833.774	0.594	mhmh
513	SP1	833.820	836.552	2.732	che tutte le settimane abbastanza
514	SP1	838.500	841.129	2.629	abbastanza lunga quella fila quindi:: mh
515	SP1	841.200	843.635	2.435	io: ho delle amiche che hanno la macchina
516	SP2	843.620	844.004	0.384	mhmh
517	SP1	844.000	845.282	1.282	perchè vivono fuori
518	SP1	845.900	848.221	2.321	però anche loro ad esempio quando devono venire a casa mia
519	SP1	848.290	849.367	1.077	e:::h
520	SP2	849.367	850.874	1.507	°fan [più fatica°]
521	SP1	849.590	851.608	2.018	[fanno più fatica] a parcheggiare,
522	SP1	851.800	854.842	3.042	poi eh dentro le mura comunque e:hm
523	SP1	855.010	855.604	0.594	anche
524	SP1	856.000	858.644	2.644	xx fuori dalle mura è tutto a pagamento il parcheggio
525	SP2	858.644	860.870	2.226	sì e costa [anche abbastanza]
526	SP1	859.500	861.209	1.709	[costa abbastanza] quindi
527	SP1	861.470	866.050	4.580	o vedo per le otto: di andare dopo dopo le otto puoi entrare in ztl: eccetera
528	SP1	867.050	869.830	2.780	però: vivere con la macchina a bologna è diffi[cile]
529	SP2	869.500	869.982	0.482	[mhmh]
530	SP1	870.110	870.594	0.484	sì
531	SP1	870.800	871.594	0.794	°sì° infatti
532	SP1	872.190	872.778	0.588	°insomma°
533	SP1	873.220	875.620	2.400	sì se si vive a bologna [(secondo me)]
534	SP2	874.790	877.928	3.138	(è magari) anche con una famiglia poi diventa [un po' più]
535	SP1	877.000	878.308	1.308	[eh esatto infatti] mh
536	SP1	878.330	882.130	3.800	quello che penso anch'io con una famiglia dopo ti devi muovere sempre [a piedi, sempre]
537	SP2	881.230	882.139	0.909	[esatto]
538	SP1	882.170	884.518	2.348	cioè metti che devi portare all'asilo devi andare eh
539	SP1	885.610	887.536	1.926	a forlì ad esempio::
540	SP1	887.900	889.120	1.220	con la macchina vai [ovunque]
541	SP2	888.790	890.390	1.600	[eh esatto infatti]
542	SP1	889.370	891.916	2.546	[in piazza c'hai il parcheggio] dietro alla piazza c(io)è
543	SP1	892.260	893.580	1.320	è è totalmente diverso
544	SP1	893.700	896.855	3.155	poi dal lato eh secondo me eh in m::h
545	SP1	897.080	899.116	2.036	ambientale sicuramente
546	SP1	899.370	900.881	1.511	è [meglio non prendere la macchina]
547	SP2	899.490	899.994	0.504	[ah beh]
548	SP2	900.087	900.808	0.721	[eh sì]
549	SP1	901.090	901.894	0.804	quindi
550	SP1	902.470	906.939	4.469	però anch'io sono cresciuta a forlì quindi sono stata abituata a prendrere la macchina [praticamente sempre]
551	SP2	905.780	907.722	1.942	[anche io per ogni cosa] esatto
552	SP1	907.760	909.710	1.950	infatti quando quando torno a forlì
553	SP1	909.780	912.717	2.937	è strano perchè sono talmente abituata a prendere la macchina
554	SP1	913.450	914.053	0.603	che
555	SP1	914.320	917.071	2.751	las- la distanza che a bologna farei tranquillamente a piedi
556	SP1	917.360	918.980	1.620	a forlì mi vien da fare con la macchina
557	SP2	918.770	919.272	0.502	[mh]mh
558	SP1	919.530	922.240	2.710	>perchè dico< vabbè devo andare là c(io)è cosa vado a piedi:
559	SP2	922.500	923.919	1.419	no no [è vero è vero]
560	SP1	922.840	924.160	1.320	[ho sempre preso la macchina]
561	SP1	924.660	928.378	3.718	e invece a bologna >direi< vabbè ma son solo dieci quin[dici minuti a piedi] ((ride))
562	SP2	926.890	928.004	1.114	[sì sì sì sì]
563	SP2	928.380	932.100	3.720	che se ci pensi da un fattore ambientale:: è [proprio::]
564	SP1	931.090	931.701	0.611	[sì]
565	SP2	932.670	933.268	0.598	[una]
566	SP1	932.810	935.140	2.330	[infatti] un po' vorrei poi dopo
567	SP1	935.400	936.207	0.807	non lo faccio però
568	SP1	936.500	939.724	3.224	quando torno a forlì vorrei un po' portarmi dietro questo [queste cose]
569	SP2	938.890	939.590	0.700	[queste co-]
570	SP1	939.860	941.410	1.550	questa camminata che mi è:
571	SP2	941.410	944.459	3.049	beh dai una bella cosa anche che ti ha lascia[to comunque]
572	SP1	943.500	946.343	2.843	[sì no quello] quello sì sicuramente:
573	SP1	946.890	948.317	1.427	perchè m:h
574	SP1	948.390	949.814	1.424	c(io)è ti rendi conto che alla fine
575	SP1	950.170	953.610	3.440	se ci pensi ora che vai prendi la macchina pe- [trovi il parche]ggio
576	SP2	952.750	953.250	0.500	[eh]
577	SP1	953.660	955.691	2.031	>alla fine< non è che guadagni chissà quanto tempo
578	SP2	955.750	956.720	0.970	[anche secondo me]
579	SP1	955.750	957.763	2.013	[è proprio la sf]atica di::
580	SP1	957.980	959.589	1.609	dire vado a piedi però
581	SP1	960.480	961.680	1.200	°sì no secondo me°
582	SP1	961.720	963.528	1.808	quello è anche il bello di bologna che
583	SP1	963.790	965.609	1.819	c(io)è cam[mini] cam[mini tutto il te-]
584	SP2	964.110	964.496	0.386	[eh]
585	SP2	964.880	966.250	1.370	[sembra tutto] vicino
586	SP2	966.300	967.087	0.787	[sì sì sì]
587	SP1	966.300	968.820	2.520	[sembra tutto vici]no e ti abitui a camminare
588	SP1	968.870	972.150	3.280	un po' la f- la cultura della camminata [bolognese] ((ride))
589	SP2	970.630	971.843	1.213	[mhmh è vero]
590	SP2	972.170	974.298	2.128	infatti poi c'è anche tutto il percorso di andare su
591	SP1	974.290	975.600	1.310	infatti sì sì sì
592	SP2	975.800	976.600	0.800	e invece
593	SP2	976.656	980.745	4.089	gli aspetti più negativi che proprio vorresti cambiare della città
594	SP1	981.910	983.531	1.621	allora e::h
595	SP1	983.570	984.881	1.311	un po' ne abbiam parlato già
596	SP1	984.930	988.219	3.289	e::h la la questione::
597	SP1	988.890	991.223	2.333	immobiliare a [bologna è molto diffi]cile
598	SP2	989.630	990.730	1.100	[mhmh sì]
599	SP1	991.710	994.967	3.257	sia per gli affitti che per le vendite è proprio
600	SP1	995.700	996.397	0.697	infatti devo-
601	SP1	996.490	999.350	2.860	devono fare qualcosa perchè non è possibile:
602	SP1	999.400	1001.218	1.818	continuare così io vedo anche
603	SP1	1001.280	1003.713	2.433	miei studenti perchè io seguo gli studenti internazionali
604	SP2	1003.700	1004.198	0.498	mhmh
605	SP1	1004.240	1007.107	2.867	vengono a bologna a studiare tutto il corso non solo
606	SP1	1007.150	1007.941	0.791	per l'erasmus
607	SP1	1008.830	1010.133	1.303	e:::h
608	SP1	1010.223	1012.280	2.057	e loro fanno davvero fatica c(io)[è]
609	SP2	1011.940	1012.523	0.583	[a] trovare
610	SP1	1012.670	1013.147	0.477	noi
611	SP1	1013.780	1014.775	0.995	alcuni ((sospira))
612	SP1	1014.853	1017.408	2.555	arrivano poi tornano a casa perchè non trovano casa
613	SP1	1017.580	1020.006	2.426	c(io)è per far capire il livello di::
614	SP1	1020.550	1022.977	2.427	di difficoltà e questo secondo me
615	SP1	1023.040	1025.154	2.114	sicuramente il comune deve lavorare pe:r
616	SP1	1025.189	1027.033	1.844	per rendere più accessibi[le:]
617	SP2	1026.490	1027.690	1.200	[sì] anche secondo [me]
618	SP1	1027.270	1029.489	2.219	[l'abitabili]tà sì non è possibile
619	SP1	1030.560	1031.558	0.998	e:hm
620	SP1	1031.594	1033.034	1.440	poi è un po'
621	SP1	1033.190	1035.311	2.121	un po' di lavoro lo farei anche su:
622	SP1	1036.000	1038.741	2.741	sul degrado che ogni tanto c'è in alcune stra]de
623	SP2	1037.660	1038.249	0.589	[mhmh]
624	SP1	1039.060	1041.304	2.244	sia dal punto di vista de:l
625	SP1	1041.900	1044.070	2.170	appunto come dicevo dei graffiti [del del]
626	SP2	1043.360	1043.963	0.603	[sì]
627	SP1	1044.090	1045.083	0.993	com'è mantenuto
628	SP2	1045.050	1045.531	0.481	mhmh
629	SP1	1045.520	1050.799	5.279	e:h come son mantenuti i palazzi i portici si può si può migliorare sicuramente
630	SP1	1051.230	1052.829	1.599	da quel punto di vista:
631	SP1	1052.920	1055.665	2.745	c(io)è a- ripeto molta gente:
632	SP1	1055.900	1056.992	1.092	per strada anche
633	SP2	1057.041	1057.768	0.727	mhmh
634	SP1	1057.806	1059.855	2.049	mh barboni banalmente
635	SP1	1060.290	1061.802	1.512	forse neanche chiedono l'elemosina
636	SP2	1061.894	1063.030	1.136	esatto che
637	SP1	1063.030	1065.480	2.450	e:h sì ho capito che è difficile trovare:
638	SP1	1065.510	1068.450	2.940	[un modo per] ridurli però:
639	SP2	1065.620	1066.614	0.994	[xxx]
640	SP1	1068.830	1069.933	1.103	quello sicuramente:
641	SP1	1070.001	1073.073	3.072	secondo me è una delle cose su cui si può lavorare a bologna
642	SP2	1073.600	1075.312	1.712	e a livello di sicurezza
643	SP2	1075.350	1078.493	3.143	ti senti sicura per esempio in città o::
644	SP1	1078.800	1082.476	3.676	mh sì non mi sono mai sentita proprio::
645	SP1	1082.790	1084.515	1.725	mh in pericolo diciamo
646	SP2	1084.546	1085.080	0.534	mhmh
647	SP1	1085.560	1088.090	2.530	chiaro che se sei da solo è una cert'ora,
648	SP1	1088.140	1089.853	1.713	eviti magari qualche strada
649	SP1	1090.170	1092.283	2.113	fai fai delle strade in cui c'è più:
650	SP1	1092.480	1093.978	1.498	più gente o:
651	SP1	1094.690	1095.680	0.990	perchè ripeto:
652	SP1	1095.757	1099.900	4.143	capita magari che incontri quello ubriaco capita che incontri quello che [mh]
653	SP2	1098.190	1098.976	0.786	[esatto]
654	SP2	1099.670	1102.421	2.751	[e] ci sono delle zone secondo te in cui proprio
655	SP2	1102.870	1104.686	1.816	eh mh uno si sente
656	SP2	1104.750	1108.150	3.400	meno sicuro che dice ah meglio non p[assare]
657	SP1	1107.100	1107.686	0.586	[mh]
658	SP1	1109.180	1110.590	1.410	e:::h
659	SP1	1111.290	1112.286	0.996	diciamo che
660	SP1	1113.360	1116.803	3.443	e::h ad esempio su via zamboni a volte la sera tardi
661	SP1	1117.550	1118.962	1.412	o m:h
662	SP1	1119.010	1121.849	2.839	alcune vie vie traverse di via zamboni
663	SP1	1122.120	1124.070	1.950	potre- potresti incontrare
664	SP2	1124.090	1124.480	0.390	mhmh
665	SP1	1124.510	1126.647	2.137	gente ubriaca o di questo genere
666	SP1	1127.000	1130.599	3.599	poi io ti dico la verità non è che frequento particolarmente:
667	SP1	1130.680	1132.595	1.915	faccio se- sera[te:]
668	SP2	1131.890	1132.478	0.588	[mhmh]
669	SP1	1132.860	1134.978	2.118	>particolarmente< pazze fino a ore pazze
670	SP2	1134.100	1135.208	1.108	((ride))
671	SP1	1135.300	1138.346	3.046	e quindi non non sono neanche troppo
672	SP1	1139.080	1142.070	2.990	informata su quali siano esattamente [le zone peri]colose
673	SP2	1140.690	1141.482	0.792	[sì di]
674	SP1	1142.680	1143.593	0.913	però io tene-
675	SP1	1143.675	1145.950	2.275	tenderei a prendere strade più grandi
676	SP2	1145.950	1146.448	0.498	mh[mh]
677	SP1	1146.160	1148.210	2.050	[via] via irnerio o
678	SP2	1148.210	1149.731	1.521	dove c'è più gen[te:]
679	SP1	1149.260	1153.851	4.591	[dove c'è] più gente esatto sì anche via indipendenza, piuttosto che magari tagliare la strada più veloce
680	SP1	1154.070	1155.570	1.500	faccio quelle un po' più [grandi ecco]
681	SP2	1154.850	1155.446	0.596	[mhmh]
682	SP2	1155.600	1157.024	1.424	sì [per essere:]
683	SP1	1155.840	1156.860	1.020	[se son da sola]
684	SP1	1157.080	1159.736	2.656	se sono in compagnia faccio qualsiasi [strada inso]mma
685	SP2	1159.000	1159.500	0.500	[mhmh]
686	SP2	1159.860	1163.620	3.760	[e qui-] di solito è più la sera di giorno mi sem[bra più:]
687	SP1	1159.880	1160.380	0.500	[però]
688	SP1	1162.790	1167.510	4.720	[sì no] di giorno mh non ho nessun problema ecco andare in qualsiasi strada
689	SP2	1167.490	1169.610	2.120	poi ci sono anche molti turisti quindi
690	SP1	1169.610	1171.150	1.540	sì adesso stanno tornando
691	SP1	1171.210	1174.226	3.016	mh dopo in co- eh durante il covid ovviamente
692	SP1	1174.580	1178.860	4.280	erano spariti però adesso ce ne sono parecchi in centro
693	SP2	1178.900	1182.964	4.064	comunque dai bologna è abbastanza c(io)è attrae secondo me [molto:]
694	SP1	1182.100	1182.791	0.691	[sì sì no]
695	SP1	1183.170	1187.638	4.468	mh devo dire che secondo me negli ultimi anni è aumentato molto il turismo secondo [me]
696	SP2	1187.150	1187.629	0.479	[mhmh]
697	SP1	1188.270	1192.841	4.571	perchè mh da quando ci siam trasferiti ho notato proprio:
698	SP1	1192.990	1195.517	2.527	molte persone per strada che parlavano:
699	SP1	1195.890	1197.500	1.610	inglese insomma altre [lingue]
700	SP2	1196.760	1197.348	0.588	[sì sì]
701	SP1	1198.190	1201.327	3.137	xx infatti il fatto che è aumentato il turismo
702	SP1	1201.900	1204.008	2.108	ha impattato molto anche [xx gli affitti]
703	SP2	1203.000	1204.008	1.008	[eh può essere]
704	SP2	1204.350	1205.141	0.791	è vero è vero
705	SP1	1205.166	1208.133	2.967	perchè: dicevano che molte persone molti::
706	SP1	1208.260	1211.292	3.032	proprietari hanno messo le case su airb&b
707	SP1	1211.710	1213.013	1.303	per per il turis[mo]
708	SP2	1212.750	1213.432	0.682	[mh]mh
709	SP1	1214.080	1216.506	2.426	e tutte queste case sono state tolte dal mercato
710	SP1	1216.560	1218.350	1.790	della gente che ci deve vivere insom[ma]
711	SP2	1218.070	1219.171	1.101	[mh]mh è vero
712	SP1	1219.290	1222.040	2.750	quindi sicuramente il turismo ha influito anche su questo
713	SP1	1222.080	1222.872	0.792	questa cosa qua
714	SP1	1224.190	1224.678	0.488	però
715	SP1	1224.790	1225.870	1.080	capisco anche che vogliano
716	SP2	1225.990	1228.105	2.115	eh sì [xxxx] sì sì sì
717	SP1	1226.380	1227.650	1.270	[cercare in primo]
718	SP2	1228.340	1228.846	0.506	[e]
719	SP1	1228.340	1228.846	0.506	[però]
720	SP2	1228.910	1230.950	2.040	e invece per quanto riguarda il lavoro
721	SP2	1231.000	1233.549	2.549	pensi che si un buon posto in cui lavorare
722	SP2	1233.970	1236.924	2.954	[c(io)è sì secon]do te si trova lavoro [o::]
723	SP1	1233.980	1234.878	0.898	[ehm]
724	SP1	1236.370	1239.900	3.530	[ah] okay come s[ì no a bolo]gna sicuramente:
725	SP2	1237.660	1238.270	0.610	[mhmh]
726	SP1	1239.950	1240.741	0.791	secondo me
727	SP1	1241.240	1243.458	2.218	ha molte opportunità: lavorative
728	SP1	1243.800	1244.480	0.680	m:h
729	SP1	1244.860	1246.830	1.970	rispetto a mh ad esempio forlì
730	SP1	1246.870	1248.795	1.925	adesso prendiamo forlì come riferimento [però]
731	SP2	1248.400	1248.787	0.387	[mhmh]
732	SP1	1249.720	1254.095	4.375	c'è sicuramente molta più offerta lavorativa su bologna perchè:
733	SP1	1255.370	1259.413	4.043	un po' e:hm ci sono molte industrie poi dipende uno che cosa fa
734	SP1	1259.540	1260.032	0.492	però
735	SP1	1260.440	1261.542	1.102	c'è::
736	SP1	1261.640	1265.380	3.740	c'è sia l'industria: è la regione poi della motor valley
737	SP1	1265.450	1267.974	2.524	si ci sono tutte le azien[de: dei motori]
738	SP2	1266.590	1267.883	1.293	[mh sì sì sì sì]
739	SP1	1268.270	1270.808	2.538	in quella zona lì poi anche più verso modena in realtà
740	SP1	1271.000	1271.605	0.605	però
741	SP1	1272.670	1273.478	0.808	e:hm
742	SP1	1274.120	1279.419	5.299	secondo me c'è un po' di tutto comunque anche a livello umanistico qualcosa si si tro[va] a bologna
743	SP2	1278.380	1278.869	0.489	[mhmh]
744	SP1	1280.570	1284.436	3.866	e:h io poi ho trovato lavoro tramite un concorso quin[di::]
745	SP2	1283.670	1284.860	1.190	[ah okay] mhmh
746	SP1	1284.890	1286.719	1.829	mh quello magari::
747	SP1	1286.800	1288.610	1.810	>è diverso< però anche nel pubblico
748	SP1	1288.660	1291.098	2.438	probabilmente a bologna c'è molto di più rispett[o:]
749	SP2	1290.850	1292.069	1.219	[ma]gari più post[i:]
750	SP1	1292.000	1293.910	1.910	[sì] esatto poi l'università di bologna
751	SP1	1294.610	1296.735	2.125	mh ha cioè diciamo che
752	SP1	1296.830	1298.848	2.018	porta tanto lavoro in tanti modi
753	SP2	1298.850	1299.336	0.486	mh[mh]
754	SP1	1299.100	1299.686	0.586	[sec]ondo me
755	SP1	1301.560	1303.677	2.117	°e quindi sì sicuramente°
756	SP1	1303.730	1306.150	2.420	°ci sono buone opportunità secondo me a bologna°
757	SP1	1307.160	1309.814	2.654	in tutta la regione penso [che sia la c]ittà in cui
758	SP2	1308.390	1308.895	0.505	[mhmh]
759	SP1	1309.900	1311.212	1.312	in cui si trova più [lavoro]
760	SP2	1310.710	1311.172	0.462	[meglio]
761	SP1	1311.520	1311.800	0.280	°sì°
762	SP2	1311.810	1313.950	2.140	e quindi tu di cosa ti occupi a:
763	SP1	1313.950	1316.460	2.510	allora io e:h lavoro nell'ufficio
764	SP1	1316.570	1319.085	2.515	e:h relazioni internazionali dell'università di bologna,
765	SP1	1319.870	1320.859	0.989	in particolare
766	SP1	1321.050	1323.695	2.645	in uf- in un ufficio che si chiama international desk,
767	SP1	1324.490	1326.300	1.810	che si occupa di dare supporto
768	SP1	1326.360	1330.728	4.368	e orientamento agli studenti internazionali che vengono a iscriversi all'università di bologna
769	SP2	1330.810	1331.299	0.489	mhmh
770	SP1	1331.338	1334.511	3.173	quindi che fanno l'intero percorso triennale magistrale
771	SP1	1335.500	1337.812	2.312	e principalmente diamo supporto per
772	SP1	1338.610	1339.660	1.050	e::hm
773	SP1	1339.780	1343.128	3.348	o- o- mh orientamento sul processo proprio d'iscrizione
774	SP1	1343.180	1344.071	0.891	cosa fare
775	SP1	1344.520	1345.630	1.110	da dove partire ma
776	SP1	1345.700	1349.257	3.557	poi nel dettaglio in particolare sulle questioni che riguardano l'immigrazione
777	SP2	1349.460	1350.518	1.058	ah [mhmh]
778	SP1	1349.830	1352.740	2.910	[quin]di su come [ottenere un] visto
779	SP2	1351.350	1352.042	0.692	[che bello]
780	SP1	1352.790	1354.401	1.611	come fare il permesso di soggiorno
781	SP1	1354.790	1357.017	2.227	e:h diamo informazioni sui titoli esteri
782	SP1	1357.090	1357.473	0.383	cosa
783	SP1	1357.533	1361.009	3.476	che documenti devono presentare per iscriversi con un titolo di studio estero
784	SP1	1361.870	1364.910	3.040	e: insomma queste cose queste cose qui principalmente
785	SP1	1365.790	1366.483	0.693	e:hm
786	SP2	1366.498	1368.710	2.212	hai sempre fatto questo lavoro oppure:
787	SP1	1368.790	1370.501	1.711	allora dopo la laurea,
788	SP1	1370.558	1373.112	2.554	io mi son laureata nel duemiladiciassette
789	SP1	1374.100	1377.142	3.042	ho fatto e:h sei mesi in un azienda
790	SP1	1377.710	1380.135	2.425	e:hm che faceva mh
791	SP1	1380.700	1382.012	1.312	tende frangisole
792	SP2	1382.071	1382.701	0.630	mhmh
793	SP1	1382.745	1384.993	2.248	e:h come commerciale estero
794	SP1	1385.090	1385.475	0.385	tipo
795	SP1	1386.370	1388.897	2.527	però mh non mi è pia- non mi piaceva:
796	SP1	1389.280	1391.303	2.023	mh in particolare l'ambiente anche il lavoro in sè
797	SP1	1391.340	1394.474	3.134	mh non mi faceva impazzire ma poi l'ambiente mh non era:
798	SP2	1394.670	1395.276	0.606	mhmh
799	SP1	1395.270	1397.049	1.779	particolarmente salutare
800	SP2	1396.590	1397.473	0.883	((ride))
801	SP1	1397.120	1400.666	3.546	e quindi quando è finito questo tirocinio di sei mesi poi dopo non [ho:]
802	SP2	1400.320	1401.426	1.106	[hai] abbando[nato]
803	SP1	1400.720	1402.033	1.313	[non ho] abbandonato
804	SP1	1402.720	1403.728	1.008	e::h
805	SP1	1404.180	1407.338	3.158	>poi< ho avuto un momento in cui dicevo cosa faccio della mia vita ((ride))
806	SP2	1406.490	1407.507	1.017	((ride))
807	SP1	1407.380	1409.501	2.121	questo classico momento che prima o poi arriva
808	SP1	1409.940	1411.035	1.095	e::hm
809	SP1	1411.290	1414.425	3.135	ho fatto ho iniziato facendo un tutorato
810	SP1	1414.476	1416.219	1.743	a sempre all'università
811	SP1	1416.960	1418.469	1.509	come: mh
812	SP1	1419.080	1422.223	3.143	tutor internazionale di un dipartimento
813	SP1	1423.000	1423.881	0.881	perchè premessa
814	SP1	1424.090	1425.589	1.499	durante la magistrale
815	SP1	1425.870	1426.763	0.893	ho fatto
816	SP1	1426.802	1428.343	1.541	e:h un tutorato
817	SP1	1428.430	1430.790	2.360	nell'ufficio relazioni internazio[nali dove adesso] lavoro
818	SP2	1429.680	1430.270	0.590	[mhmh]
819	SP1	1431.700	1435.142	3.442	son dei: dei lavori che posson fare gli studenti: tot ore
820	SP1	1435.870	1436.956	1.086	e: e quindi
821	SP1	1437.008	1440.150	3.142	siccome mi era piaciuta quell'esperienza che avevo fatto lì avevo detto eh proviamo
822	SP1	1440.170	1442.068	1.898	a tornare a fare qualcosa all'università
823	SP1	1442.460	1444.279	1.819	quindi ho fatto questo: mh
824	SP1	1444.360	1446.690	2.330	tutorato da laureata a [quel punto]
825	SP2	1446.000	1446.595	0.595	[mhmh]
826	SP1	1447.430	1450.173	2.743	mentre stavo facendo questo è uscito un concorso
827	SP1	1450.610	1452.829	2.219	specifico per le relazioni internazionali
828	SP1	1453.390	1454.184	0.794	e::h
829	SP1	1454.260	1458.324	4.064	e quindi l'ho fatto e son stata presa e [dopo ho lasciato il tutorato e ho iniziato] a fare
830	SP2	1456.250	1457.867	1.617	[mhmh ah che bello]
831	SP1	1458.390	1459.590	1.200	per fare quello poi
832	SP1	1459.760	1461.266	1.506	ho fatto vari concorsi perchè
833	SP1	1461.320	1464.363	3.043	il primo che ho vinto era un concorso determinato
834	SP1	1465.470	1468.420	2.950	poi l'anno dopo ne ho fatto uno indeterminato,
835	SP1	1468.630	1471.564	2.934	di una categoria un po' inferiore [però indete]rmina[to]
836	SP2	1470.100	1470.681	0.581	[mhmh]
837	SP2	1470.990	1471.577	0.587	[è che]
838	SP1	1471.610	1474.702	3.092	((ride)) non si butta via ((ride))
839	SP2	1471.830	1473.036	1.206	((ride))
840	SP1	1475.000	1476.206	1.206	e >quindi< ho fatto quello
841	SP1	1476.290	1478.200	1.910	poi l'anno dopo ancora ne ho fatto un altro
842	SP1	1478.300	1480.524	2.224	sempre indeterminato però del livello superiore
843	SP2	1480.622	1481.148	0.526	mhmh
844	SP1	1481.520	1482.924	1.404	e questo è stato:
845	SP1	1483.070	1484.098	1.028	°l'anno scorso°
846	SP1	1484.280	1484.969	0.689	°sì >l'anno scorso<°
847	SP1	1485.710	1488.964	3.254	quindi adesso basta non voglio più fare concorsi ((ride)) per [tutta la mia vi]ta
848	SP2	1487.900	1488.485	0.585	[e quindi]
849	SP2	1488.870	1491.093	2.223	pensi che questo sia il lavoro:
850	SP1	1491.190	1491.844	0.654	ah [sì]
851	SP2	1491.410	1492.297	0.887	[de]lla vita
852	SP1	1492.300	1492.782	0.482	sì
853	SP1	1493.110	1494.007	0.897	c(io)è ((ride))
854	SP1	1494.180	1494.758	0.578	oddio
855	SP1	1494.786	1496.215	1.429	non si sa mai nella vita [eh]
856	SP2	1495.560	1496.570	1.010	[no no] ovvio sì sì
857	SP1	1496.600	1498.236	1.636	però io penso che non
858	SP1	1498.296	1500.407	2.111	non lascerò: unibo
859	SP1	1500.780	1503.407	2.627	quello che può succedere secondo me è che magari cambio
860	SP1	1503.600	1505.722	2.122	e:h posizione all'interno di uni[bo]
861	SP2	1505.280	1505.762	0.482	[mhmh]
862	SP1	1505.990	1508.315	2.325	cambio o ufficio o:
863	SP1	1508.366	1510.380	2.014	area perchè spesso: mh
864	SP1	1510.440	1513.477	3.037	magari uno dopo un tot di anni dice voglio cambiare un po' lavoro
865	SP1	1513.530	1515.040	1.510	e fare qualcosa di un po' diverso
