tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
121	SP1	293.38	293.9	0.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[mh] mh	[mh] mh	mh mh
122	SP1	293.92	294.94	1.02	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e c'è stato qualche:	e c'è stato qualche:	e c' è stato qualche
123	SP2	295.04	301.8	6.76	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	Che hanno soldi e compra aff- cioè appartamento per il Fili: per mandare in bologna per studiare	Che hanno soldi e compra aff- cioè appartamento per il Fili: per mandare in bologna per studiare	che hanno soldi e compra aff- cioè appartamento per il fili per mandare in bologna per studiare
124	SP1	301.82	302.4	0.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	mh mh	mh mh	mh mh
125	SP1	302.44	303.37	0.93	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	che è l'unico modo	che è l'unico modo	che è l' unico modo
126	SP2	303.38	304.105	0.73	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	4	è l'unico modo	è l'unico modo	è l' unico modo
127	SP1	304.105	304.51	0.41	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	2	sì sì	sì sì	sì sì
128	SP1	304.8	305.08	0.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	129=0.100	False	0	0	0	1	p-	p-	p-
129	SP2	304.98	313.39	8.41	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	20	[pe]rché dove abitavo io prima e:h non è in specifico però in centro bologna che ehm: è il morto proprietario	[pe]rché dove abitavo io prima e:h non è in specifico però in centro bologna che ehm: è il morto proprietario	perché dove abitavo io prima eh non è in specifico però in centro bologna che ehm è il morto proprietario
130	SP2	313.39	321.06	7.67	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	poi il fili hanno venduto il: l'appartamento da una persona che: m:h da salerno che lui ha	poi il fili hanno venduto il: l'appartamento da una persona che: m:h da salerno che lui ha	poi il fili hanno venduto il l' appartamento da una persona che mh da salerno che lui ha
131	SP2	322.28	343.72	21.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	58	che lui ha comprato per suo fili che devono venire e studiare in bologna in università di bologna allora dopo quando: c'è il tempo cioè io devo lasciare casa ho cercato due anni in bologna c'è ancora e sto cercando altri due anni come matto che non lo trovo appartamento in bologna allora ho trasferito valsamozio	che lui ha comprato per suo fili che devono venire e studiare in bologna in università di bologna allora dopo quando: c'è il tempo cioè io devo lasciare casa ho cercato due anni in bologna c'è ancora e sto cercando altri due anni come matto che non lo trovo appartamento in bologna allora ho trasferito valsamozio	che lui ha comprato per suo fili che devono venire e studiare in bologna in università di bologna allora dopo quando c' è il tempo cioè io devo lasciare casa ho cercato due anni in bologna c' è ancora e sto cercando altri due anni come matto che non lo trovo appartamento in bologna allora ho trasferito valsamozio
132	SP1	343.78	344.28	0.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ok	ok	ok
133	SP2	344.44	353.78	9.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	25	beh da venti- venti chilometri lo faccio ogni giorno avanti indietro se vado il treno con il tutto traffico ci vuole un'ora e mezza	beh da venti- venti chilometri lo faccio ogni giorno avanti indietro se vado il treno con il tutto traffico ci vuole un'ora e mezza	beh da venti- venti chilometri lo faccio ogni giorno avanti indietro se vado il treno con il tutto traffico ci vuole un' ora e mezza
134	SP1	354.28	355.95	1.67	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	°mamma° così tanto?	°mamma° così tanto?	mamma così tanto
135	SP2	355.96	362.96	7.0	True	False	0	1	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	eh così tanto perché la mattina alle 9 ci sono bel traffico [dalle otto] per: a: arrivare	eh così tanto perché la mattina alle nove ci sono bel traffico [dalle otto] per: a: arrivare	eh così tanto perché la mattina alle nove ci sono bel traffico dalle otto per a arrivare
136	SP1	359.06	359.93	0.87	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	135=0.870	False	0	0	0	4	c'é casino sì	c'é casino sì	c' é casino sì
137	SP2	363.08	364.74	1.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	qui ci vuole un'ora proprio	qui ci vuole un'ora proprio	qui ci vuole un' ora proprio
138	SP1	364.8	367.02	2.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	sì sì quindi come ti sposti per venire	sì sì quindi come ti sposti per venire	sì sì quindi come ti sposti per venire
139	SP1	367.2	368.08	0.88	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	comunque in macchina	comunque in macchina	comunque in macchina
140	SP2	368.42	370.08	1.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	Beh e:h sì [sì]	Beh e:h sì [sì]	beh eh sì sì
141	SP1	369.84	370.32	0.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[alla] fine	[alla] fine	alla fine
142	SP2	370.34	380.02	9.68	True	False	0	1	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	30	con la macchina un'ora un'ora e mezza la mattina se vengo il treno devo alzare alle sei sei e mezza per aprire il negozio alle 9 allora poi	con la macchina un'ora un'ora e mezza la mattina se vengo il treno devo alzare alle sei sei e mezza per aprire il negozio alle nove allora poi	con la macchina un' ora un' ora e mezza la mattina se vengo il treno devo alzare alle sei sei e mezza per aprire il negozio alle nove allora poi
143	SP1	380.44	383.74	3.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	però se prendi la macchina come fai qui a parcheggiare in [centro]	però se prendi la macchina come fai qui a parcheggiare in [centro]	però se prendi la macchina come fai qui a parcheggiare in centro
144	SP2	383.6	385.55	1.95	True	False	1	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	5	[eh] a parcheggiare devi comprare((ride))	[eh] a parcheggiare devi comprare {ride}	eh a parcheggiare devi comprare {ride}
145	SP2	385.86	391.46	5.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	abbonamenti così che in giro ti trovi non è che non trovi [trovi] però è difficile	abbonamenti così che in giro ti trovi non è che non trovi [trovi] però è difficile	abbonamenti così che in giro ti trovi non è che non trovi trovi però è difficile
146	SP1	389.94	390.7	0.76	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[sì sì sì]	[sì sì sì]	sì sì sì
147	SP1	391.78	396.72	4.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	cioè quindi c'è tipo un abbonamento e puoi si entrare in centro con la macchina si parcheggiare	cioè quindi c'è tipo un abbonamento e puoi si entrare in centro con la macchina si parcheggiare	cioè quindi c' è tipo un abbonamento e puoi si entrare in centro con la macchina si parcheggiare
148	SP2	396.72	400.44	3.72	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	beh no perché abbonamento è dato soltanto il parcheggio	beh no perché abbonamento è dato soltanto il parcheggio	beh no perché abbonamento è dato soltanto il parcheggio
149	SP1	400.47	400.86	0.39	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ok	ok	ok
150	SP2	400.88	404.45	3.57	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	perché come io ho un nego[zio va]do lo faccio	perché come io ho un nego[zio va]do lo faccio	perché come io ho un negozio vado lo faccio
151	SP1	402.18	402.81	0.63	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[mh mh]	[mh mh]	mh mh
152	SP1	404.45	406.19	1.74	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	già [puoi già] entrare	già [puoi già] entrare	già puoi già entrare
153	SP2	404.7	405.67	0.97	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[(prattcamente)]	[(prattcamente)]	prattcamente
154	SP2	406.19	411.48	5.29	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	sì entrata mi danno poi il parcheggio no il parcheggio devo pagare allora quando	sì entrata mi danno poi il parcheggio no il parcheggio devo pagare allora quando	sì entrata mi danno poi il parcheggio no il parcheggio devo pagare allora quando
155	SP2	411.6	413.77	2.17	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	vengo vicino dove l'ho vieto che	vengo vicino dove l'ho vieto che	vengo vicino dove l' ho vieto che
156	SP2	413.77	419.08	5.31	True	False	0	3	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	1, cinque-sei	13	no ci sono 5-6 minuti 10 minuti di camminata allora io parcheggio subito e	no ci sono cinque-sei minuti dieci minuti di camminata allora io parcheggio subito e	no ci sono cinque-sei minuti dieci minuti di camminata allora io parcheggio subito e
157	SP1	420.5	422.2	1.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	sì sì sì io non ho la macchina perché	sì sì sì io non ho la macchina perché	sì sì sì io non ho la macchina perché
158	SP2	422.2	426.56	4.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	sì ma guarda che in centro ha anche un altro problema del parcheggio che non si trova	sì ma guarda che in centro ha anche un altro problema del parcheggio che non si trova	sì ma guarda che in centro ha anche un altro problema del parcheggio che non si trova
159	SP2	427.86	428.48	0.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	non si trova	non si trova	non si trova
160	SP1	428.82	431.66	2.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	però alla fine la soluzione migliore è venire in macchina comunque	però alla fine la soluzione migliore è venire in macchina comunque	però alla fine la soluzione migliore è venire in macchina comunque
161	SP2	432.16	435.44	3.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	beh sì anche il treno anche il treno	beh sì anche il treno anche il treno	beh sì anche il treno anche il treno
162	SP2	435.52	437.32	1.8	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	anche il treno	anche il treno	anche il treno
163	SP1	437.54	439.5	1.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	almeno c'è diciamo	almeno c'è diciamo	almeno c' è diciamo
164	SP2	439.6	443.56	3.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	sì no guarda che il transporte ci sono soltanto che	sì no guarda che il transporte ci sono soltanto che	sì no guarda che il transporte ci sono soltanto che
165	SP2	444.06	449.3	5.24	True	False	0	1	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	no un altro problema è iniziato dopo quando ho fatto il limite di 30	no un altro problema è iniziato dopo quando ho fatto il limite di trenta	no un altro problema è iniziato dopo quando ho fatto il limite di trenta
166	SP2	450.82	452.08	1.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	perché la macchina	perché la macchina	perché la macchina
167	SP1	452.08	452.48	0.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	la peggiora è il limite di sicurezza	la peggiora è il limite di sicurezza	la peggiora è il limite di sicurezza
168	SP2	453.1	455.3	2.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	guarda che la macchina cioè nessuno non si muove	guarda che la macchina cioè nessuno non si muove	guarda che la macchina cioè nessuno non si muove
169	SP2	455.3	463.04	7.74	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	esempio da ceretolo se facciamo fino a centro san vitale facciamo così	esempio da ceretolo se facciamo fino a centro san vitale facciamo così	esempio da ceretolo se facciamo fino a centro san vitale facciamo così
170	SP2	463.46	464.5	1.04	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	ci vuole un'ora	ci vuole un'ora	ci vuole un' ora
171	SP1	466.82	470.42	3.6	True	False	0	1	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	ma è cambiata con bologna 30 o ci voleva lo stesso un'ora prima	ma è cambiata con bologna trenta o ci voleva lo stesso un'ora prima	ma è cambiata con bologna trenta o ci voleva lo stesso un' ora prima
172	SP2	470.42	475.62	5.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	no e guarda che prima la macchina almeno si camminava	no e guarda che prima la macchina almeno si camminava	no e guarda che prima la macchina almeno si camminava
173	SP2	475.72	478.58	2.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	adesso guarda che ferma tutti bloccati	adesso guarda che ferma tutti bloccati	adesso guarda che ferma tutti bloccati
174	SP2	478.74	485.02	6.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	le ordine che noi facciamo il corriere dice guarda che per non riusciamo a fare la consegna	le ordine che noi facciamo il corriere dice guarda che per non riusciamo a fare la consegna	le ordine che noi facciamo il corriere dice guarda che per non riusciamo a fare la consegna
175	SP2	485.46	489.08	3.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	è il limite della velocità che noi abbiamo una	è il limite della velocità che noi abbiamo una	è il limite della velocità che noi abbiamo una
176	SP2	489.34	493.82	4.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	cioè proprio ci sono coda da fare che quando finisce il tuo è coda quando arriva	cioè proprio ci sono coda da fare che quando finisce il tuo è coda quando arriva	cioè proprio ci sono coda da fare che quando finisce il tuo è coda quando arriva
177	SP2	494.16	495.86	1.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	noi abbiamo il limite della velocità	noi abbiamo il limite della velocità	noi abbiamo il limite della velocità
178	SP1	495.9	496.52	0.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sì sì sì	sì sì sì	sì sì sì
179	SP1	496.52	498.7	2.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ma ho sentito molte lamenti	ma ho sentito molte lamenti	ma ho sentito molte lamenti
180	SP2	499.06	499.64	0.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	assolutamente	assolutamente	assolutamente
181	SP1	500.16	502.8	2.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	hanno fatto anche delle proteste degli	hanno fatto anche delle proteste degli	hanno fatto anche delle proteste degli
182	SP2	504.02	510.86	6.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	guarda che prima da fare è una cosa che tu devi venire in strada per capire come	guarda che prima da fare è una cosa che tu devi venire in strada per capire come	guarda che prima da fare è una cosa che tu devi venire in strada per capire come
183	SP2	511.36	516.54	5.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	non che puoi fare da casa non puoi fare tutto	non che puoi fare da casa non puoi fare tutto	non che puoi fare da casa non puoi fare tutto
184	SP1	516.96	518.69	1.73	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	no no no certamente	no no no certamente	no no no certamente
185	SP2	518.69	527.64	8.95	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	se vuoi essere bene devi venire proprio a terra per capire come sta facendo	se vuoi essere bene devi venire proprio a terra per capire come sta facendo	se vuoi essere bene devi venire proprio a terra per capire come sta facendo
186	SP2	527.78	534.76	6.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	come sta culturando le cose e poi ma se tutti ci guarda che sono pieno	come sta culturando le cose e poi ma se tutti ci guarda che sono pieno	come sta culturando le cose e poi ma se tutti ci guarda che sono pieno
187	SP2	534.76	540.64	5.88	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	c'è il mio appartamento se vado a ordinare le cose che la pizza che viene a casa mia	c'è il mio appartamento se vado a ordinare le cose che la pizza che viene a casa mia	c' è il mio appartamento se vado a ordinare le cose che la pizza che viene a casa mia
188	SP2	540.64	547.73	7.09	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	io lo mangio ma assolutamente il	io lo mangio ma assolutamente il	io lo mangio ma assolutamente il
189	SP2	547.73	551.42	3.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	il pizzai lo devono fare devono avere la roba per fare la pizza	il pizzai lo devono fare devono avere la roba per fare la pizza	il pizzai lo devono fare devono avere la roba per fare la pizza
190	SP1	551.54	553.72	2.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	sì sì sì devono riuscire a consegnare	sì sì sì devono riuscire a consegnare	sì sì sì devono riuscire a consegnare
191	SP2	553.72	555.0	1.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sì devono riuscire assolutamente	sì devono riuscire assolutamente	sì devono riuscire assolutamente
192	SP1	555.1	560.42	5.32	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	ma in valsamo già si vive abbastanza bene a parte dico la distanza	ma in valsamo già si vive abbastanza bene a parte dico la distanza	ma in valsamo già si vive abbastanza bene a parte dico la distanza
193	SP1	560.92	563.48	2.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	come è abbastanza tranquilla perché non è una zona che conosco	come è abbastanza tranquilla perché non è una zona che conosco	come è abbastanza tranquilla perché non è una zona che conosco
194	SP2	563.5	564.96	1.46	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	no no abbastanza tranquilla	no no abbastanza tranquilla	no no abbastanza tranquilla
195	SP1	566.66	571.42	4.76	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	non so proprio come è fatta è una zona industriale una zona	non so proprio come è fatta è una zona industriale una zona	non so proprio come è fatta è una zona industriale una zona
196	SP2	571.42	578.98	7.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	23	no è in valsamo già guarda che è una zona e da tanto tanto che no è là è tutto tranquillo vive bene	no è in valsamo già guarda che è una zona e da tanto tanto che no è là è tutto tranquillo vive bene	no è in valsamo già guarda che è una zona e da tanto tanto che no è là è tutto tranquillo vive bene
197	SP2	579.1	586.6	7.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	però adesso è un sacco di industrie che stanno facendo anche ducati che sta facendo	però adesso è un sacco di industrie che stanno facendo anche ducati che sta facendo	però adesso è un sacco di industrie che stanno facendo anche ducati che sta facendo
198	SP2	586.62	588.8	2.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	c'è proprio spostando mi sembrava che là	c'è proprio spostando mi sembrava che là	c' è proprio spostando mi sembrava che là
199	SP1	588.82	591.08	2.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	ok quindi forse si è un po' popolato anche	ok quindi forse si è un po' popolato anche	ok quindi forse si è un po' popolato anche
200	SP2	591.26	593.66	2.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	adesso no non è che popolato sì è una	adesso no non è che popolato sì è una	adesso no non è che popolato sì è una
201	SP2	595.7	599.96	4.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	anzola che è quel che hanno fatto una fabbrica di sigarette che tra parole	anzola che è quel che hanno fatto una fabbrica di sigarette che tra parole	anzola che è quel che hanno fatto una fabbrica di sigarette che tra parole
