tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
107	SP2	328.46	331.46	3.0	True	False	0	1	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	invece a bologna vabbè ma sono solo di 15 minuti a piedi	invece a bologna vabbè ma sono solo di quindici minuti a piedi	invece a bologna vabbè ma sono solo di quindici minuti a piedi
108	SP1	332.14	335.94	3.8	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	perché se ci pensi da un fattore ambientale è proprio	perché se ci pensi da un fattore ambientale è proprio	perché se ci pensi da un fattore ambientale è proprio
109	SP2	336.56	339.74	3.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	infatti un po' vorrei poi dopo non l'ho fatto	infatti un po' vorrei poi dopo non l'ho fatto	infatti un po' vorrei poi dopo non l' ho fatto
110	SP2	339.74	342.72	2.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	però quando torno a forlì vorrei un po' portarmi dietro questa	però quando torno a forlì vorrei un po' portarmi dietro questa	però quando torno a forlì vorrei un po' portarmi dietro questa
111	SP1	342.76	343.25	0.49	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	questa cosa	questa cosa	questa cosa
112	SP2	343.25	345.24	1.99	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	questa camminata che mi è	questa camminata che mi è	questa camminata che mi è
113	SP1	345.26	347.34	2.08	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	vabbè dai una bella cosa anche che ti ha lasciato	vabbè dai una bella cosa anche che ti ha lasciato	vabbè dai una bella cosa anche che ti ha lasciato
114	SP2	347.34	349.54	2.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	sì no quello sì sicuramente	sì no quello sì sicuramente	sì no quello sì sicuramente
115	SP2	350.82	353.5	2.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	perché cioè ti rendi conto che alla fine	perché cioè ti rendi conto che alla fine	perché cioè ti rendi conto che alla fine
116	SP2	354.06	357.54	3.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	se ci pensi ora che vai prendi la macchina togli il parcheggio	se ci pensi ora che vai prendi la macchina togli il parcheggio	se ci pensi ora che vai prendi la macchina togli il parcheggio
117	SP2	357.58	359.48	1.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	alla fine non è che guadagni chissà quanto tempo	alla fine non è che guadagni chissà quanto tempo	alla fine non è che guadagni chissà quanto tempo
118	SP2	359.74	362.28	2.54	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	proprio però è fatica di	proprio però è fatica di	proprio però è fatica di
119	SP2	362.28	363.8	1.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	di levare da piedi però	di levare da piedi però	di levare da piedi però
120	SP2	364.42	365.54	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sì secondo me	sì secondo me	sì secondo me
121	SP2	365.74	367.46	1.72	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	quello è anche bello di bologna che	quello è anche bello di bologna che	quello è anche bello di bologna che
122	SP2	367.74	370.08	2.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	cioè cammini cammini	cioè cammini cammini	cioè cammini cammini
123	SP1	370.12	370.93	0.81	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sembra tutto vicino	sembra tutto vicino	sembra tutto vicino
124	SP2	370.93	372.4	1.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	sembra tutto vicino e ti abitui a camminare	sembra tutto vicino e ti abitui a camminare	sembra tutto vicino e ti abitui a camminare
125	SP2	372.74	374.88	2.14	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	poi la cultura della camminata bolognese	poi la cultura della camminata bolognese	poi la cultura della camminata bolognese
126	SP1	374.88	378.22	3.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	è vero infatti poi c'è anche tutto il percorsi di andare su	è vero infatti poi c'è anche tutto il percorsi di andare su	è vero infatti poi c' è anche tutto il percorsi di andare su
127	SP2	378.74	379.6	0.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	infatti sì sì sì	infatti sì sì sì	infatti sì sì sì
128	SP1	379.74	384.66	4.92	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	e invece gli aspetti più negativi che proprio vorresti cambiare della città	e invece gli aspetti più negativi che proprio vorresti cambiare della città	e invece gli aspetti più negativi che proprio vorresti cambiare della città
129	SP2	385.72	387.3	1.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	allora	allora	allora
130	SP2	387.38	388.82	1.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	un po' ne abbiamo parlato già	un po' ne abbiamo parlato già	un po' ne abbiamo parlato già
131	SP2	389.44	394.82	5.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	la questione immobiliare a bologna è molto difficile	la questione immobiliare a bologna è molto difficile	la questione immobiliare a bologna è molto difficile
132	SP2	395.54	397.83	2.29	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	sia per gli affitti che per le vendite	sia per gli affitti che per le vendite	sia per gli affitti che per le vendite
133	SP2	397.83	399.96	2.13	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	proprio	proprio	proprio
134	SP2	399.96	403.92	3.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	infatti devono fare qualcosa perché non è possibile continuare così	infatti devono fare qualcosa perché non è possibile continuare così	infatti devono fare qualcosa perché non è possibile continuare così
135	SP2	403.94	405.92	1.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	io vedo anche i miei studenti	io vedo anche i miei studenti	io vedo anche i miei studenti
136	SP2	405.92	407.74	1.82	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	perché io seguo gli studenti internazionali	perché io seguo gli studenti internazionali	perché io seguo gli studenti internazionali
137	SP2	407.98	410.04	2.06	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	che vengono a bologna a studiare tutto il corso	che vengono a bologna a studiare tutto il corso	che vengono a bologna a studiare tutto il corso
138	SP2	410.04	411.64	1.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	non solo a fare l'erasmus	non solo a fare l'erasmus	non solo a fare l' erasmus
139	SP2	412.74	415.64	2.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e loro fanno davvero fatica	e loro fanno davvero fatica	e loro fanno davvero fatica
140	SP2	416.6	417.06	0.46	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	noi	noi	noi
141	SP2	417.54	421.12	3.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	alcuni arrivano poi e tornano a casa perché non trovano casa	alcuni arrivano poi e tornano a casa perché non trovano casa	alcuni arrivano poi e tornano a casa perché non trovano casa
142	SP2	421.46	425.38	3.92	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	cioè per far capire il livello di difficoltà	cioè per far capire il livello di difficoltà	cioè per far capire il livello di difficoltà
143	SP2	425.5	428.44	2.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	e questo sicuramente sicuramente alcune deve lavorare	e questo sicuramente sicuramente alcune deve lavorare	e questo sicuramente sicuramente alcune deve lavorare
144	SP2	428.44	430.3	1.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	per rendere più accessibile	per rendere più accessibile	per rendere più accessibile
145	SP1	430.34	431.46	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sì anche secondo me	sì anche secondo me	sì anche secondo me
146	SP2	431.46	433.02	1.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	l'abitabilità sì non è possibile	l'abitabilità sì non è possibile	l' abitabilità sì non è possibile
147	SP2	435.42	439.48	4.06	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	poi un po' di lavoro lo farei anche sul	poi un po' di lavoro lo farei anche sul	poi un po' di lavoro lo farei anche sul
148	SP2	439.98	442.24	2.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	sul degrado quindi tanto c'è in alcune strade	sul degrado quindi tanto c'è in alcune strade	sul degrado quindi tanto c' è in alcune strade
149	SP2	443.04	445.74	2.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	sia dal punto di vista del	sia dal punto di vista del	sia dal punto di vista del
150	SP2	445.84	447.18	1.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	appunto come dicevo dei graffitti	appunto come dicevo dei graffitti	appunto come dicevo dei graffitti
151	SP2	447.66	449.0	1.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	come mantenuto	come mantenuto	come mantenuto
152	SP2	450.06	452.14	2.08	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	come sono mantenuti i palazzi i portici	come sono mantenuti i palazzi i portici	come sono mantenuti i palazzi i portici
153	SP2	452.18	454.18	2.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e si può migliorare sicuramente	e si può migliorare sicuramente	e si può migliorare sicuramente
154	SP2	455.1	456.22	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	da quel punto di vista	da quel punto di vista	da quel punto di vista
155	SP2	456.84	459.1	2.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	cioè ripeto molta gente	cioè ripeto molta gente	cioè ripeto molta gente
156	SP2	459.76	460.9	1.14	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	per strada anche	per strada anche	per strada anche
157	SP2	462.06	463.14	1.08	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	barboni variamente	barboni variamente	barboni variamente
158	SP2	464.18	465.58	1.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	c'è anche chi è donna elemosina	c'è anche chi è donna elemosina	c' è anche chi è donna elemosina
159	SP1	465.72	466.4	0.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	esatto	esatto	esatto
160	SP2	467.24	471.26	4.02	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	so che ha pensato che è difficile trovare un modo per ridurli	so che ha pensato che è difficile trovare un modo per ridurli	so che ha pensato che è difficile trovare un modo per ridurli
161	SP2	471.26	473.6	2.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	però sicuramente	però sicuramente	però sicuramente
162	SP2	473.86	476.72	2.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	secondo me è una delle cose che si può lavorare in bologna	secondo me è una delle cose che si può lavorare in bologna	secondo me è una delle cose che si può lavorare in bologna
163	SP1	477.42	479.1	1.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e a livello di sicurezza	e a livello di sicurezza	e a livello di sicurezza
164	SP1	479.24	482.56	3.32	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	ti senti sicura per esempio in città o	ti senti sicura per esempio in città o	ti senti sicura per esempio in città o
165	SP2	482.6	486.28	3.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	sì non mi sono mai sentita proprio	sì non mi sono mai sentita proprio	sì non mi sono mai sentita proprio
166	SP2	486.74	488.42	1.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	in pericolo diciamo	in pericolo diciamo	in pericolo diciamo
167	SP2	489.34	490.62	1.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	chiaro che se sei da solo	chiaro che se sei da solo	chiaro che se sei da solo
168	SP2	490.64	493.78	3.14	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	a una certa ora eviti magari qualche strada	a una certa ora eviti magari qualche strada	a una certa ora eviti magari qualche strada
169	SP2	493.94	496.92	2.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	fai delle strade in cui c'è più gente	fai delle strade in cui c'è più gente	fai delle strade in cui c' è più gente
170	SP2	497.14	501.52	4.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	perché ripeto capita magari che incontri quell'ubriaco	perché ripeto capita magari che incontri quell'ubriaco	perché ripeto capita magari che incontri quell' ubriaco
171	SP1	503.5	505.52	2.02	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e ci sono delle zone secondo te in cui	e ci sono delle zone secondo te in cui	e ci sono delle zone secondo te in cui
172	SP1	505.54	509.4	3.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	proprio uno si sente meno sicuro	proprio uno si sente meno sicuro	proprio uno si sente meno sicuro
173	SP1	509.42	511.54	2.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	quindi c'è meglio non passare	quindi c'è meglio non passare	quindi c' è meglio non passare
174	SP2	511.54	515.98	4.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	diciamo che	diciamo che	diciamo che
175	SP2	517.3	519.2	1.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ad esempio su via zamboni	ad esempio su via zamboni	ad esempio su via zamboni
176	SP2	519.22	521.08	1.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	a volte la sera tardi	a volte la sera tardi	a volte la sera tardi
177	SP2	522.78	524.37	1.59	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	o alcune vie traverse	o alcune vie traverse	o alcune vie traverse
178	SP2	524.37	525.62	1.25	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	diciamo di via zamboni	diciamo di via zamboni	diciamo di via zamboni
179	SP2	526.0	529.22	3.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	potresti incontrare un gente ubriaca	potresti incontrare un gente ubriaca	potresti incontrare un gente ubriaca
180	SP2	529.22	530.34	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	o di questo genere	o di questo genere	o di questo genere
181	SP2	531.58	534.22	2.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	ma la verità non è che frequento particolarmente	ma la verità non è che frequento particolarmente	ma la verità non è che frequento particolarmente
182	SP2	534.58	536.68	2.1	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	faccio serate	faccio serate	faccio serate
183	SP2	536.76	538.34	1.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	praticamente pazze fino a ore fa	praticamente pazze fino a ore fa	praticamente pazze fino a ore fa
184	SP2	539.3	541.68	2.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	quindi non sono neanche troppo	quindi non sono neanche troppo	quindi non sono neanche troppo
185	SP2	542.84	544.48	1.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	informata su faricine esattamente	informata su faricine esattamente	informata su faricine esattamente
186	SP2	544.58	546.1	1.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	pericolose	pericolose	pericolose
187	SP2	546.58	549.6	3.02	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	però io tenderei a prendere le strade più grandi	però io tenderei a prendere le strade più grandi	però io tenderei a prendere le strade più grandi
188	SP2	549.6	551.26	1.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	quindi via nero	quindi via nero	quindi via nero
189	SP1	552.12	553.06	0.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	dove c'è più gente	dove c'è più gente	dove c' è più gente
190	SP2	553.58	555.46	1.88	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	esatto sì anche via in dipendenza	esatto sì anche via in dipendenza	esatto sì anche via in dipendenza
191	SP2	555.58	557.82	2.24	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	piuttosto che magari tagliare la strada più veloce	piuttosto che magari tagliare la strada più veloce	piuttosto che magari tagliare la strada più veloce
192	SP2	557.9	558.94	1.04	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	faccio quelle più grandi	faccio quelle più grandi	faccio quelle più grandi
193	SP2	560.22	563.06	2.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	sono in compagnia faccio qualsiasi strada	sono in compagnia faccio qualsiasi strada	sono in compagnia faccio qualsiasi strada
194	SP1	563.92	566.32	2.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e di solito è più la sera di giorno	e di solito è più la sera di giorno	e di solito è più la sera di giorno
195	SP2	566.34	569.36	3.02	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	sì di giorno non ho nessun problema	sì di giorno non ho nessun problema	sì di giorno non ho nessun problema
196	SP2	569.36	571.28	1.92	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	andare in qualsiasi strada	andare in qualsiasi strada	andare in qualsiasi strada
197	SP1	571.34	572.9	1.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e ci sono anche molti turisti	e ci sono anche molti turisti	e ci sono anche molti turisti
198	SP2	573.22	575.06	1.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sì adesso stanno coronando	sì adesso stanno coronando	sì adesso stanno coronando
199	SP2	575.5	579.32	3.82	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	durante il covid ovviamente erano spariti	durante il covid ovviamente erano spariti	durante il covid ovviamente erano spariti
200	SP2	579.4	582.28	2.88	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	però adesso ce ne sono parecchie in centro	però adesso ce ne sono parecchie in centro	però adesso ce ne sono parecchie in centro
201	SP1	582.64	585.92	3.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	comunque dai bologna è abbastanza attra e secondo me è molto	comunque dai bologna è abbastanza attra e secondo me è molto	comunque dai bologna è abbastanza attra e secondo me è molto
202	SP2	587.38	589.16	1.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	devo dire che secondo me negli ultimi anni	devo dire che secondo me negli ultimi anni	devo dire che secondo me negli ultimi anni
203	SP2	589.86	591.44	1.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ha aumentato molto il turismo secondo me	ha aumentato molto il turismo secondo me	ha aumentato molto il turismo secondo me
204	SP2	592.22	594.88	2.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	perché da quando si sono trasferiti	perché da quando si sono trasferiti	perché da quando si sono trasferiti
205	SP2	595.0	598.29	3.29	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ho notato molte persone per strada	ho notato molte persone per strada	ho notato molte persone per strada
206	SP2	598.29	601.16	2.87	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	che parlavano inglese altre lingue	che parlavano inglese altre lingue	che parlavano inglese altre lingue
