tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
87	SP2	415.308	416.803	1.495	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	86=1.495	False	0	1	0	2	eh proviamo ((ride))	eh proviamo {ride}	eh proviamo {ride}
88	SP2	421.992	422.669	0.677	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	86=0.677	False	0	0	0	2	m: m:	m: m:	m m
89	SP2	437.508	439.405	1.897	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	86=1.897	False	0	0	0	4	non usi l'accento:?	non usi l'accento:?	non usi l' accento
90	SP2	442.285	444.9	2.615	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	4	((ride)) [è vero è vero]	{ride} [è vero è vero]	{ride} è vero è vero
91	SP1	442.285	444.108	1.823	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
92	SP1	444.4	465.1	20.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	58	[dopo un po'] cioè cerchi di farti capire bene quindi scandisci bene però il mio accento probabilmente è un attimo andato a quel paese ((ride)) però sì no sono contenta perché riesco ad usare vai quello che poi tutti gli esami di letteratura che ho fatto non sono non sono [non sono servite a niente chiaramente] però lo stesso	[dopo un po'] cioè cerchi di farti capire bene quindi scandisci bene però il mio accento probabilmente è un attimo andato a quel paese {ride} però sì no sono contenta perché riesco ad usare vai quello che poi tutti gli esami di letteratura che ho fatto non sono non sono [non sono servite a niente chiaramente] però lo stesso	dopo un po' cioè cerchi di farti capire bene quindi scandisci bene però il mio accento probabilmente è un attimo andato a quel paese {ride} però sì no sono contenta perché riesco ad usare vai quello che poi tutti gli esami di letteratura che ho fatto non sono non sono non sono servite a niente chiaramente però lo stesso
93	SP2	461.792	463.379	1.587	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[non sono no non no]	[non sono no non no]	non sono no non no
94	SP2	465.1	469.42	4.32	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	95=1.720	False	0	0	0	8	è comunque una cosa che ti piace quindi:	è comunque una cosa che ti piace quindi:	è comunque una cosa che ti piace quindi
95	SP1	467.7	489.83	22.13	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	94=1.720	False	0	0	0	58	sì sì esatto a me piace parlare in inglese il mio obiettivo era quello usare l'inglese tutti i giorni e tenerlo chiaramente fresco perché se in inglese non lo parli un po' sai in te sei molto tempo senza parlarlo sì lo sai però si arruzzinisce senti sempre all'ultimo senti sempre un po' odio ma non	sì sì esatto a me piace parlare in inglese il mio obiettivo era quello usare l'inglese tutti i giorni e tenerlo chiaramente fresco perché se in inglese non lo parli un po' sai in te sei molto tempo senza parlarlo sì lo sai però si arruzzinisce senti sempre all'ultimo senti sempre un po' odio ma non	sì sì esatto a me piace parlare in inglese il mio obiettivo era quello usare l' inglese tutti i giorni e tenerlo chiaramente fresco perché se in inglese non lo parli un po' sai in te sei molto tempo senza parlarlo sì lo sai però si arruzzinisce senti sempre all' ultimo senti sempre un po' odio ma non
96	SP1	489.83	495.8	5.97	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	97=3.598	False	0	0	0	20	so più parlare è vero è vero e quindi non è più così automatico esatto questo mi permette di avere	so più parlare è vero è vero e quindi non è più così automatico esatto questo mi permette di avere	so più parlare è vero è vero e quindi non è più così automatico esatto questo mi permette di avere
97	SP2	490.7	494.298	3.598	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	96=3.598	False	0	0	0	9	è vero è vero non è più così automatico	è vero è vero non è più così automatico	è vero è vero non è più così automatico
98	SP2	495.8	501.89	6.09	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	sempre quella sicurezza di parlare in inglese in questo momento e quindi poi trasferendoti	sempre quella sicurezza di parlare in inglese in questo momento e quindi poi trasferendoti	sempre quella sicurezza di parlare in inglese in questo momento e quindi poi trasferendoti
99	SP2	501.89	509.26	7.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	se ti trasferirai dovrai fare da pendolare sì se tornerò fuori lì quando tornerò fuori lì	se ti trasferirai dovrai fare da pendolare sì se tornerò fuori lì quando tornerò fuori lì	se ti trasferirai dovrai fare da pendolare sì se tornerò fuori lì quando tornerò fuori lì
100	SP1	509.28	517.48	8.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	perché abbiamo deciso di tornare fuori lì prima o poi farò da pendolare su bologna ma ho recentemente	perché abbiamo deciso di tornare fuori lì prima o poi farò da pendolare su bologna ma ho recentemente	perché abbiamo deciso di tornare fuori lì prima o poi farò da pendolare su bologna ma ho recentemente
101	SP1	517.48	523.56	6.08	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	firmato un contratto di telelavoro perché adesso con dopo il covid hanno dato la possibilità di	firmato un contratto di telelavoro perché adesso con dopo il covid hanno dato la possibilità di	firmato un contratto di telelavoro perché adesso con dopo il covid hanno dato la possibilità di
102	SP1	523.56	531.66	8.1	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	fare i contratti di telelavoro e questo contratto prevede che due giorni a settimana io posso	fare i contratti di telelavoro e questo contratto prevede che due giorni a settimana io posso	fare i contratti di telelavoro e questo contratto prevede che due giorni a settimana io posso
103	SP1	531.66	540.08	8.42	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	lavorare da casa quindi almeno se devo andare su tre volte invece che due è più fattibile secondo me	lavorare da casa quindi almeno se devo andare su tre volte invece che due è più fattibile secondo me	lavorare da casa quindi almeno se devo andare su tre volte invece che due è più fattibile secondo me
104	SP1	540.16	546.84	6.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	poi in futuro magari posso anche ricontrattare chiedere a me ho tre giorni a casa e voi mi presenta	poi in futuro magari posso anche ricontrattare chiedere a me ho tre giorni a casa e voi mi presenta	poi in futuro magari posso anche ricontrattare chiedere a me ho tre giorni a casa e voi mi presenta
105	SP1	548.14	554.19	6.05	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	quindi penso sia fattibile anche poi il mio ragazzo lavora a forlì e lavora a scuola quindi tutte le	quindi penso sia fattibile anche poi il mio ragazzo lavora a forlì e lavora a scuola quindi tutte le	quindi penso sia fattibile anche poi il mio ragazzo lavora a forlì e lavora a scuola quindi tutte le
106	SP2	554.19	560.1	5.91	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	mattine dalle otto è un po' più difficile quindi lui fa pendolare adesso fa pendolare sì	mattine dalle otto è un po' più difficile quindi lui fa pendolare adesso fa pendolare sì	mattine dalle otto è un po' più difficile quindi lui fa pendolare adesso fa pendolare sì
107	SP1	560.9	568.76	7.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	pendetterò da bologna alle sei e mezza tutti i giorni sì infatti non so quanto ore girà ancora	pendetterò da bologna alle sei e mezza tutti i giorni sì infatti non so quanto ore girà ancora	pendetterò da bologna alle sei e mezza tutti i giorni sì infatti non so quanto ore girà ancora
108	SP2	568.76	578.06	9.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	svegliamo no dai però almeno sì sì no si riesce a fare anche modalità sì adesso secondo me molti	svegliamo no dai però almeno sì sì no si riesce a fare anche modalità sì adesso secondo me molti	svegliamo no dai però almeno sì sì no si riesce a fare anche modalità sì adesso secondo me molti
109	SP1	578.78	582.36	3.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	non solo il pubblico ma anche molte attende hanno aperto un sacco allo smart working	non solo il pubblico ma anche molte attende hanno aperto un sacco allo smart working	non solo il pubblico ma anche molte attende hanno aperto un sacco allo smart working
110	SP2	582.42	590.2	7.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	altri lavori dopo il covid anche solo in vista di possibili chiusure tanto sì esatto esatto	altri lavori dopo il covid anche solo in vista di possibili chiusure tanto sì esatto esatto	altri lavori dopo il covid anche solo in vista di possibili chiusure tanto sì esatto esatto
111	SP1	590.68	597.16	6.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	adesso quando ci sono proprio chiusure ad esempio l'università permette a tutti di fare un si	adesso quando ci sono proprio chiusure ad esempio l'università permette a tutti di fare un si	adesso quando ci sono proprio chiusure ad esempio l' università permette a tutti di fare un si
112	SP1	597.16	604.88	7.72	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	chiama lavoro agile e emergenziale e lo fanno fare a tutti adesso da due settimane a questa parte	chiama lavoro agile e emergenziale e lo fanno fare a tutti adesso da due settimane a questa parte	chiama lavoro agile e emergenziale e lo fanno fare a tutti adesso da due settimane a questa parte
